TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2,flux_n,flux_n-slope-median,flux_n-slope,flux_n-median,flux_mag
3066.12079,-0.00223,144722,42995.742,6.783,7351.455,1.39,66319.7422,,4,226.85174,8.88e-05,214.39345,8.46e-05,226.82541,0.000229,214.32601,0.000152,,,0.23751530681088173,0.010143901174894054,6.966991238052784,-0.0720746452081622,4.821642829343558
3066.141222,-0.00224,144723,42262.574,6.749,7356.096,1.4,66224.4766,,4,226.89994,8.49e-05,214.39436,8.28e-05,226.86231,0.00023,214.331,0.000151,,,0.23460310445876997,0.007276542669990782,6.964123879547881,-0.07498684756027396,4.8210185345701735
3066.161654,-0.00224,144724,41588.574,6.715,7363.798000000002,1.4,66129.211,,4,226.93967,8.209999999999999e-05,214.39511,8.190000000000001e-05,226.89572,0.00023,214.33386,0.00015,,,0.23169090210665821,0.0044091841650866215,6.961256521042976,-0.07789904991238572,4.820393341086102
3066.182086,-0.00224,144725,39972.738,6.634,7367.876999999998,1.39,66033.9454,,4,226.98892,8.04e-05,214.39946,8.120000000000001e-05,226.9376,0.000234,214.338,0.000151,,,0.2287786997545469,0.001541825660182461,6.958389162538072,-0.08081125226449704,4.819767246300116
3066.202518,-0.00224,144726,38305.602,6.549,7366.519,1.4,65938.6798,,4,227.03002,7.55e-05,214.40744,8.08e-05,226.97051,0.000238,214.34487,0.000153,,,0.22586649740243514,-0.0013255328447216996,6.955521804033168,-0.0837234546166088,4.819140247609762
3066.22295,-0.00224,144727,57933.125,7.497999999999998,7365.116,1.4,65843.4142,,1048580,225.20053,7.25e-05,213.97077,9.35e-05,225.52929,0.000193,214.07181,0.00015,,,0.22295429505032338,-0.00419289134962586,6.952654445528264,-0.08663565696872055,4.8185123424013
3066.243382,-0.00224,144728,63275.973,7.723,7373.477,1.4,65748.1486,,4,224.8968,8.759999999999999e-05,213.91862000000003,6.94e-05,224.89022000000003,0.000178,213.95141,0.00015,,,0.22004209269821162,-0.007060249854530021,6.94978708702336,-0.08954785932083231,4.817883528049638
3066.263814,-0.00225,144729,63628.918,7.737999999999999,7377.3290000000015,1.4,65652.883,8.168,0,224.96185,8.63e-05,213.92304,6.979999999999999e-05,224.9401,0.000177,213.95842,0.00015,-0.0695,-0.0622,0.21712989034609986,-0.009927608359433293,6.9469197285184565,-0.09246006167294407,4.8172538019182625
3066.284245,-0.00225,144730,64071.645,7.76,7377.535,1.41,66088.195,8.195,0,224.98686,7.99e-05,213.92617,6.95e-05,224.96131,0.000175,213.96242,0.000149,-0.0478,-0.0576,0.23043707185025752,0.0034244147971467243,6.9602717516750365,-0.07915288016878641,4.820123890586655
3066.304677,-0.00225,144731,64592.402,7.782999999999999,7385.486,1.4,66575.844,8.227,0,225.03872,7.120000000000001e-05,213.93707,7.03e-05,225.01147000000003,0.000173,213.97177,0.000148,0.00127,-0.0465,0.24534415861405146,0.018376345408149142,6.975223682286039,-0.06424579340499248,4.823316680814611
3066.325109,-0.00225,144732,65055.77,7.806,7389.054,1.42,67033.828,8.255,0,225.06742000000003,7.219999999999999e-05,213.9427,7.08e-05,225.04153,0.000172,213.97659,0.000147,0.0289,-0.0413,0.25934440720356866,0.0324214378448735,6.989268774722763,-0.050245544815475274,4.826294020703699
3066.345541,-0.00225,144733,65203.891,7.808,7405.161999999998,1.4,67164.156,8.261000000000001,0,225.11351,6.829999999999999e-05,213.95446,7.49e-05,225.08989,0.000171,213.98652,0.000147,0.0733,-0.0311,0.2633284424497231,0.03645031693823508,6.993297653816125,-0.04626150956932085,4.82713756167719
3066.365973,-0.0022600000000000003,144734,65209.09400000001,7.812,7409.701999999998,1.4,67150.586,8.266,0,225.15539,6.34e-05,213.96598,7.75e-05,225.1342,0.000171,213.9934,0.000147,0.115,-0.024,0.2629136170991435,0.03608033543486311,6.992927672312753,-0.04667633491990042,4.827049806959402
3066.386405,-0.0022600000000000003,144735,65108.531,7.807,7414.5340000000015,1.4,67047.266,8.262,0,225.185,5.95e-05,213.97512000000003,7.4e-05,225.17129,0.000171,213.99982000000003,0.000147,0.149,-0.0173,0.2597551974070389,0.032966759589966976,6.989814096467857,-0.04983475461200504,4.8263810732342725
3066.406837,-0.0022600000000000003,144736,65038.06200000001,7.805,7421.174,1.4,66974.859,8.259,0,225.21922,5.89e-05,213.98371,7.209999999999999e-05,225.21379,0.000171,214.00633,0.000147,0.185,-0.0107,0.2575417663709736,0.03079817240110927,6.987645509278999,-0.052048185648070344,4.825911807975111
3066.4272690000007,-0.0022600000000000003,144737,64717.055,7.79,7429.095,1.4,66652.633,8.245,0,225.2482,6.04e-05,213.99237,7.190000000000001e-05,225.24505,0.000172,214.01385,0.000148,0.212,-0.00278,0.2476915443064347,0.020992794183778862,6.977840131061669,-0.06189840771260924,4.8238173101607495
3066.4477,-0.0022600000000000003,144738,64287.996,7.775,7437.401999999999,1.4,66236.359,8.23,0,225.29583,5.870000000000001e-05,214.0011,7.240000000000001e-05,225.29867,0.000173,214.02221,0.000149,0.26,0.00569,0.23496634106493985,0.008312432594705932,6.965159769472596,-0.07462361095410408,4.821096451348249
3066.468132,-0.0022600000000000003,144739,64257.031,7.771,7440.46,1.4,66222.344,8.227,0,225.31558,5.73e-05,214.00365,7.26e-05,225.32276,0.000173,214.02441,0.000149,0.28300000000000003,0.00915,0.23453791237751398,0.007928847754487656,6.9647761846323775,-0.07505203964152996,4.821004548935667
3066.488564,-0.00227,144740,64736.078,7.792999999999998,7443.968000000002,1.4,66806.836,8.251,0,225.36092,6.05e-05,214.01379,7.85e-05,225.37857,0.000172,214.03458,0.000148,0.335,0.0216,0.2524054215013791,0.025841200725561286,6.982688537603451,-0.05718453051766481,4.824820903870458
3066.508996,-0.00227,144741,65430.281,7.82,7447.094,1.4,67587.945,8.28,0,225.38522000000003,6.34e-05,214.02064,8.06e-05,225.4072,0.00017,214.04055,0.000146,0.364,0.0285,0.27628337395279523,0.04976399702418455,7.006611333902074,-0.033306578066248704,4.829869241994197
3066.5294280000007,-0.00227,144742,65766.648,7.838999999999999,7447.768,1.41,68049.992,8.298,0,225.42928,6.720000000000001e-05,214.03379,8.45e-05,225.45503,0.00017,214.04939,0.000145,0.412,0.0393,0.2904078255931162,0.06393329251171398,7.020780629389604,-0.01918212642592776,4.832828078483423
3066.54986,-0.00227,144743,66350.555,7.86,7448.998,1.4,68758.031,8.318999999999999,0,225.46201,6.879999999999999e-05,214.04465,8.57e-05,225.48898,0.000168,214.05629,0.000144,0.45,0.0474,0.31205207956503056,0.08562239033083507,7.042469727208725,0.0024621275459866254,4.837323431451916
3066.570292000001,-0.00227,144744,66577.867,7.871,7457.52,1.4,69146.383,8.329,0,225.50523,7.140000000000001e-05,214.05893,8.43e-05,225.53339,0.000168,214.06523,0.000144,0.501,0.0576,0.3239237269156723,0.09753888152868662,7.054386218406576,0.014333774896628348,4.839769467392181
3066.590724,-0.00227,144745,66772.344,7.877000000000002,7457.976,1.4,69485.844,8.334,0,225.53985,7.509999999999998e-05,214.06596,8.329999999999999e-05,225.56589,0.000168,214.07104,0.000143,0.536,0.0642,0.33430081080167273,0.10796080926189333,7.064808146139783,0.024710858782628797,4.841896336980318
3066.611155,-0.00228,144746,67094.148,7.894,7452.281999999998,1.41,69992.492,8.349,0,225.57992,7.890000000000001e-05,214.07217000000003,8.32e-05,225.60189,0.000167,214.07653,0.00014199999999999998,0.575,0.0712,0.3497886836255746,0.12349352373821798,7.080340860616108,0.04019873160653065,4.845051456330708
3066.6315870000008,-0.00228,144747,66151.211,7.852,7462.541,1.4,69219.047,8.301,0,225.62687000000003,8.14e-05,214.08102,8.590000000000001e-05,225.64171,0.00017,214.08533,0.000144,0.617,0.0802,0.3261450142608826,0.09989469822073449,7.056742035098624,0.01655506224183867,4.840225615682027
3066.652019,-0.00228,144748,65403.488,7.8210000000000015,7462.834,1.41,68625.82,8.265,0,225.66109,8.03e-05,214.08602,9.14e-05,225.67051,0.000172,214.09228,0.000145,0.648,0.0868,0.3080104823339731,0.08180501014103125,7.038652347018921,-0.0015794696850708334,4.836487546811118
3066.672451000001,-0.00228,144749,65217.496,7.811,7471.803000000001,1.41,68794.75,8.246,0,225.71002,7.85e-05,214.10116,9.91e-05,225.71637,0.000173,214.10308,0.000145,0.6970000000000001,0.0976,0.31317455355529766,0.08701392520956563,7.043861262087455,0.0035846015362537287,4.837555296767089
3066.692883,-0.00228,144750,64883.355,7.8,7475.1,1.41,68625.258,8.23,0,225.73119,8.01e-05,214.11156,9.98e-05,225.73524,0.000174,214.10874,0.000146,0.718,0.104,0.3079933023894612,0.081877517890935,7.038724854768825,-0.0015966496295827248,4.836483990212476
3066.713315,-0.00228,144751,65290.215,7.822,7483.43,1.41,68597.1015,,1048576,225.22884,6.03e-05,213.98407000000003,7.26e-05,225.22853,0.000171,214.00874,0.000147,0.185,-0.00919,0.3071325779986296,0.08106163734731098,7.037908974225201,-0.002457374020414349,4.836305765427595
3066.733747,-0.00229,144752,66541.539,7.871,7490.074,1.4,68568.945,8.328,0,225.1763,5.97e-05,213.96878,7.5e-05,225.1607,0.000168,213.99514,0.000144,0.139,-0.0219,0.3062718536077975,0.08024575680368695,7.037093093681577,-0.0033180984112464174,4.8361274674732035
3066.754179,-0.00229,144753,67009.133,7.892,7495.366999999998,1.4,69068.586,8.351,0,225.21756,5.79e-05,213.98165,7.06e-05,225.21209,0.000166,214.0045,0.000143,0.182,-0.0118,0.321545527372634,0.09556427441573057,7.05241161129362,0.011955575353590042,4.839280565045044
3066.77461,-0.00229,144754,66910.531,7.888,7498.294,1.39,68980.938,8.347000000000001,0,225.24856,5.9e-05,213.98763,7.06e-05,225.24632000000003,0.000167,214.01009,0.000144,0.213,-0.0063100000000000005,0.3188661896918985,0.09292977838741745,7.049777115265307,0.00927623767285457,4.838729095590292
3066.795042,-0.00229,144755,67182.57,7.9,7501.095,1.4,69299.672,8.361,0,225.28325,5.84e-05,213.99238,6.91e-05,225.28436,0.000166,214.01512,0.000143,0.248,-0.0008269999999999999,0.32860966377381295,0.10271809631653994,7.05956543319443,0.01901971175476902,4.8407311790717324
3066.815474,-0.00229,144756,68500.641,7.9529999999999985,7506.5819999999985,1.4,70734.984,8.419,0,225.32317,5.47e-05,214.00146,6.979999999999999e-05,225.33309,0.00016299999999999998,214.02461,0.00014099999999999998,0.29100000000000004,0.011000000000000001,0.3724861415623759,0.1466394179523105,7.1034867548302,0.06289618954333198,4.849634259629735
3066.835906,-0.0023,144757,70103.273,8.021,7505.423000000002,1.41,72484.602,8.492,0,225.35066,5.59e-05,214.00584,7.2e-05,225.36724,0.00016,214.02953,0.000138,0.32299999999999995,0.018000000000000002,0.4259707325889055,0.20016885282604768,7.1570161897039375,0.11638078056986156,4.860245758616863
3066.856338,-0.0023,144758,68860.609,7.9689999999999985,7510.193,1.41,71259.32,8.435,0,225.3967,6.22e-05,214.01683,7.75e-05,225.42359,0.000162,214.03994,0.00014,0.376,0.0284,0.38851472409895615,0.16275768818330594,7.119605025061196,0.07892477207991222,4.852841673731293
3066.87677,-0.0023,144759,67683.375,7.921,7511.254,1.4,70068.797,8.384,0,225.42126,6.53e-05,214.02462000000003,8.1e-05,225.44704,0.000165,214.04408,0.00014199999999999998,0.403,0.0341,0.3521212737785566,0.126409081710114,7.083256418588004,0.042531321759512686,4.845524661224892
3066.897202,-0.0023,144760,66946.969,7.8889999999999985,7510.019,1.41,69438.398,8.347999999999999,0,225.47405,6.92e-05,214.04345,8.55e-05,225.50181,0.000167,214.05574,0.000143,0.463,0.0473,0.3328504199701632,0.1071830717489286,7.064030408626818,0.023260467951119246,4.841599692759081
3066.917634,-0.0023,144761,67118.977,7.898,7518.0,1.41,69723.359,8.357000000000001,0,225.50469,7.11e-05,214.05232,8.45e-05,225.53269,0.000167,214.06122,0.000143,0.5,0.0537,0.3415614772086637,0.11593897283463672,7.0727863097125265,0.031971525189619765,4.8433783015593646
3066.938065,-0.0023,144762,67140.781,7.899,7518.142,1.41,69939.25,8.355,0,225.55444,7.68e-05,214.06547,8.290000000000001e-05,225.57958,0.000167,214.07151,0.00014199999999999998,0.55,0.0654,0.3481611131528002,0.122583450431196,7.079430787309086,0.03857116113375625,4.8447209708012515
3066.958497,-0.00231,144763,67077.297,7.899,7523.4540000000015,1.41,69796.707,,1048576,225.30878,5.65e-05,213.99891,7.099999999999999e-05,225.32336,0.000167,214.02203,0.000143,0.279,0.007490000000000002,0.3438036739525323,0.11827085507813617,7.075118191956026,0.03421372193348837,4.843834933146584
3066.978929,-0.00231,144764,67524.664,7.915,7533.571,1.4,69654.164,8.377,0,225.27121,5.9e-05,213.99021,6.91e-05,225.27067,0.000165,214.01304,0.000143,0.234,-0.00267,0.33944623475226443,0.11395825972507545,7.070805596602965,0.029856282733220496,4.842947084122042
3066.999361,-0.00231,144765,68239.375,7.945,7540.179,1.41,70451.578,8.41,0,225.31223,5.5e-05,213.99636,7.020000000000001e-05,225.32051,0.000164,214.02012,0.00014099999999999998,0.279,0.006370000000000001,0.3638226195795973,0.13837948839961633,7.095226825277506,0.05423266756055334,4.847890725039661
3067.019793,-0.00231,144766,67809.242,7.925,7536.249,1.4,70048.0,8.39,0,225.34741,5.6600000000000014e-05,214.00655,7.340000000000001e-05,225.36266,0.000165,214.02997,0.00014199999999999998,0.32,0.0174,0.3514855241237296,0.1260872367909558,7.082934573668846,0.04189557210468564,4.845395739887838
3067.040225,-0.00231,144767,66929.43,7.8889999999999985,7534.821999999999,1.4,69214.469,8.351,0,225.39656,6.34e-05,214.01875,7.950000000000001e-05,225.42046,0.000167,214.04027,0.000143,0.376,0.0291,0.3260050680224924,0.10065162453692711,7.057498961414817,0.01641511600344847,4.8401968914222335
3067.060657,-0.00231,144768,66302.609,7.865,7536.776999999999,1.4,68635.688,8.325,0,225.43328,6.720000000000001e-05,214.03173,8.4e-05,225.45954,0.000169,214.04878,0.000145,0.416,0.0388,0.3083121401497073,0.08300354051135006,7.03985087738924,-0.0012778118693366203,4.836549991381592
3067.081089,-0.00232,144769,65874.242,7.8439999999999985,7544.3409999999985,1.41,68343.438,8.301,0,225.48558,7.049999999999999e-05,214.04877,8.63e-05,225.5136,0.00017,214.05909,0.000145,0.476,0.0509,0.2993782633105897,0.07411450751943871,7.0309618443973285,-0.010211688708454236,4.834696822090385
3067.10152,-0.00232,144770,64841.398,7.802,7546.226,1.4,67363.758,8.255,0,225.51802,7.37e-05,214.05846,8.57e-05,225.54547,0.000173,214.06488,0.000147,0.514,0.0569,0.269430135126683,0.04421122098795571,7.0010585578658455,-0.04015981689236092,4.828426307012051
3067.121952,-0.00232,144771,64078.457,7.77,7551.975,1.41,66799.773,8.218,0,225.57717,8.109999999999999e-05,214.07201,8.6e-05,225.59966,0.000175,214.07621,0.000149,0.573,0.0692,0.25218951056172223,0.027015440270202085,6.983862777148092,-0.057400441457321705,4.82477498665197
3067.142384,-0.00232,144772,63785.527,7.756,7553.269,1.41,66679.875,8.201,0,225.61611,8.340000000000001e-05,214.07949,8.740000000000001e-05,225.63334,0.000176,214.08326,0.000149,0.609,0.0772,0.2485243130758148,0.02339508663150358,6.980242423509393,-0.06106563894322914,4.823994777015879
3067.162816,-0.00232,144773,63536.27,7.746,7557.964,1.4,66765.609,8.186,0,225.67504,8.09e-05,214.0926,9.67e-05,225.68317,0.000177,214.09786,0.000149,0.6629999999999999,0.092,0.251145141123462,0.026060758526358363,6.982908095404248,-0.058444810895581956,4.8245528147571095
3067.183248,-0.00232,144774,63034.602,7.723,7563.397,1.41,66571.297,8.152000000000001,0,225.71889,8.09e-05,214.11151,0.000102,225.72472,0.000179,214.10928,0.00015,0.7070000000000001,0.104,0.2452051600238465,0.020165621273949164,6.977012958151839,-0.06438479199519742,4.823287018337518
3067.20368,-0.00233,144775,62938.496,7.724,7577.275,1.4,65826.131,,1048576,225.21264,6.14e-05,213.97743,7.69e-05,225.22303,0.000178,214.00989,0.000151,0.155,-0.0128,0.22242595978878077,-0.002568735113908538,6.954278601763981,-0.08716399223026317,4.818398329727811
3067.224112,-0.00233,144776,63237.723,7.735,7576.187,1.41,65080.965,8.184,0,225.15785,6.43e-05,213.96334,7.900000000000001e-05,225.13644,0.000176,213.99176,0.000151,0.116,-0.0264,0.19964675955371503,-0.02530309150176624,6.931544245376124,-0.10994319246532891,4.813453983894015
3067.244544,-0.00233,144777,63991.066,7.77,7578.585,1.41,65879.609,8.222000000000001,0,225.19328,5.94e-05,213.97684,7.390000000000001e-05,225.18164,0.000174,214.00178,0.00015,0.157,-0.0159,0.2240607446154783,-0.0008442625927944647,6.956003074285095,-0.08552920740356562,4.818751012937815
3067.264975,-0.00233,144778,64446.836,7.787000000000001,7585.18,1.4,66384.477,8.242,0,225.25291,6.07e-05,213.98809,7.26e-05,225.25017000000003,0.000173,214.01045,0.000149,0.21600000000000005,-0.00628,0.23949420409199362,0.014634038536143201,6.971481375414033,-0.07009574792705031,4.822066538082084
3067.285407,-0.00233,144779,63737.277,7.757999999999999,7590.839,1.41,65655.625,8.212,0,225.28311,6.03e-05,213.99366,7.290000000000001e-05,225.28452,0.000175,214.01569,0.00015,0.247,-0.00128,0.21721371135651202,-0.0076016103521316936,6.949245726525758,-0.09237624066253192,4.817271939897099
3067.305839,-0.00233,144780,63666.832,7.7570000000000014,7592.251999999998,1.41,65658.992,8.212,0,225.34183,5.84e-05,214.00506,7.6e-05,225.35527,0.000175,214.02755,0.00015,0.313,0.0129,0.21731663817710123,-0.007453839684333552,6.949393497193556,-0.0922733138419427,4.817294211134746
3067.326271,-0.00234,144781,63396.141,7.744,7597.971,1.41,65436.098,8.198,0,225.37981,6.42e-05,214.01893,8.209999999999999e-05,225.4003,0.000176,214.03964,0.000151,0.35700000000000004,0.0261,0.21050292545108507,-0.014222708563143449,6.942624628314746,-0.09908702656795887,4.815817394153594
3067.346703,-0.00234,144782,63364.531,7.741,7598.607,1.41,65531.477,8.195,0,225.43283,6.9e-05,214.03795,8.75e-05,225.45878,0.000176,214.05249,0.000151,0.416,0.0416,0.21341859436139554,-0.011262195805624486,6.945585141072265,-0.09617135765764839,4.8164499565372605
3067.367135,-0.00234,144783,63852.762,7.763,7604.696,1.41,66171.797,8.215,0,225.47575,7.120000000000001e-05,214.04759,8.840000000000001e-05,225.50324,0.000175,214.058,0.00015,0.465,0.0485,0.2329927261582263,0.008356779838414319,6.965204116716304,-0.07659722586081763,4.820672928758557
3067.387567,-0.00234,144784,64877.887,7.8039999999999985,7605.72,1.41,67384.203,8.257,0,225.51037,7.31e-05,214.05461,8.62e-05,225.53845,0.000173,214.06272,0.000147,0.506,0.0544,0.27005512438921775,0.04546402191661425,7.002311358794504,-0.039534827629826186,4.828558096030374
3067.407999,-0.00234,144785,65543.461,7.8370000000000015,7615.041999999998,1.41,68266.945,8.29,0,225.5576,7.840000000000001e-05,214.06707000000003,8.44e-05,225.58237000000003,0.000171,214.0728,0.000146,0.5529999999999999,0.0663,0.29703992612990726,0.07249366750451092,7.029341004382401,-0.012550025889136673,4.834210468263589
3067.428431,-0.00235,144786,64135.164,7.776,7615.593000000002,1.41,66918.883,8.224,0,225.58917,8.190000000000001e-05,214.07718,8.65e-05,225.6107,0.000175,214.08052,0.000149,0.584,0.0741,0.255830619442158,0.031329204663967936,6.988176541541858,-0.05375933257688592,4.825548683172232
3067.448862,-0.00235,144787,63045.648,7.728,7635.525,1.4,66689.543,,1048576,224.8563,8.85e-05,213.90388,6.87e-05,224.86907,0.000182,213.94093,0.000151,-0.171,-0.0854,0.24881985703229237,0.02436328390652598,6.981210620784416,-0.060770094986751566,4.8240577413614
3067.469294,-0.00235,144788,64014.18,7.765,7636.022,1.4,66460.203,8.155,0,224.78136,8.57e-05,213.89875,6.55e-05,224.79989,0.000179,213.92991,0.000149,-0.222,-0.08900000000000001,0.24180909462242628,0.017397365343867932,6.974244702221758,-0.06778085739661766,4.822561663479634
